Selling_Price(Euro),Present_Price(Euro),Kms_Driven,Fuel_Type,Seller_Type,Transmission,Owner,Age
5250,22830,80000,2,0,0,0,13
14500,30610,89000,1,0,0,0,11
14730,14890,23000,1,0,1,0,7
4750,7850,40000,1,0,1,0,8
23000,25390,15000,1,0,0,0,6
12500,13460,38000,1,0,1,0,8
3490,13460,197176,1,0,1,0,18
2500,23730,142000,2,1,0,3,17
35000,92600,78000,1,0,1,0,13
5900,13740,56000,2,0,1,0,11
3450,6050,47000,2,0,1,0,10
4750,6760,40000,2,0,1,0,9
3800,18610,62000,2,0,1,0,14
11250,16090,58242,1,0,1,0,9
3510,13700,75000,2,0,1,0,18
23000,30610,40000,1,0,0,0,8
4000,22780,89000,2,0,0,0,15
5850,18610,72000,2,0,1,0,11
20750,25390,29000,1,0,0,0,7
17000,18640,8700,2,0,1,0,6
7050,18610,45000,2,0,1,0,10
9650,20450,50024,1,0,1,0,13
1750,1900,3000,2,1,1,0,7
1700,1820,1400,2,1,1,0,6
1650,1780,4000,2,1,1,0,6
1450,1600,1200,2,1,1,0,6
1350,1470,4100,2,1,1,0,6
1350,2370,21700,2,1,1,0,8
1350,3450,16500,2,1,1,1,9
1250,1500,15000,2,1,1,0,10
1200,1500,18000,2,1,1,0,7
1200,1470,11000,2,1,1,0,6
1200,1780,6000,2,1,1,0,7
1150,1500,8700,2,1,1,0,7
1150,2400,7000,2,1,1,0,9
1150,1400,35000,2,1,1,0,7
1150,1470,17000,2,1,1,0,8
1110,1470,17500,2,1,1,0,8
1100,1470,33000,2,1,1,0,10
1100,1900,14000,2,1,1,0,8
1100,1470,26000,2,1,1,0,8
1050,1900,5400,2,1,1,0,10
1050,1260,5700,2,1,1,0,7
1050,1500,6900,2,1,1,0,12
1050,1170,6000,2,1,1,0,7
1000,1470,46500,2,1,1,0,10
950,1750,11500,2,1,1,0,11
900,1750,40000,2,1,1,0,14
900,950,1300,2,1,1,0,6
750,800,7000,2,1,1,0,7
800,870,3000,2,1,1,0,6
780,840,5000,2,1,1,0,6
750,870,11000,2,1,1,0,6
750,820,18000,2,1,1,0,8
750,950,3500,2,1,1,0,6
720,950,500,2,1,1,0,7
650,810,11800,2,1,1,0,6
650,740,5000,2,1,1,0,8
650,1200,23500,2,1,1,0,9
650,787,16000,2,1,1,0,10
600,870,15000,2,1,1,0,7
600,950,16600,2,1,1,0,8
600,1200,32000,2,1,1,0,10
600,800,20000,2,1,1,0,7
600,840,29000,2,1,1,0,8
600,840,25000,2,1,1,0,7
600,990,25000,2,1,1,0,9
600,810,19000,2,1,1,0,11
550,787,15000,2,1,1,0,9
550,840,58000,2,1,1,0,8
520,940,45000,2,1,1,0,13
510,940,24000,2,1,1,0,7
500,826,6000,2,1,1,0,12
500,550,31000,2,1,1,0,7
500,990,13000,2,1,1,0,11
500,990,45000,2,1,1,0,10
500,880,8000,2,1,1,0,9
480,510,4300,2,1,0,0,6
480,520,15000,2,1,1,0,6
480,840,23000,2,1,1,0,8
480,540,8600,2,1,1,0,6
450,510,4000,2,1,0,0,6
450,950,24000,2,1,1,0,12
450,826,23000,2,1,1,0,9
450,990,14500,2,1,1,0,11
450,950,27000,2,1,1,0,13
450,540,14000,2,1,1,0,7
450,540,500,2,1,0,0,7
450,550,1000,2,1,1,0,7
420,810,42000,2,1,1,0,9
420,730,12000,2,1,1,0,10
400,540,14000,2,1,1,0,8
400,830,5500,2,1,1,0,11
400,550,6700,2,1,1,0,8
400,640,13700,2,1,1,0,9
400,510,1300,2,1,0,0,6
380,720,38600,2,1,1,0,8
380,787,75000,2,1,1,0,12
350,1050,30000,2,1,1,0,12
350,570,24000,2,1,0,0,7
350,520,19000,2,1,0,0,9
310,1050,213000,2,1,1,0,13
300,510,60000,2,1,1,0,11
300,480,50000,2,1,1,0,7
300,580,30000,2,1,1,0,10
270,470,21000,2,1,1,0,10
250,750,26000,2,1,1,1,15
250,580,1900,2,1,0,0,15
250,520,22000,2,1,0,0,13
250,510,32000,2,1,1,0,10
250,570,18000,2,1,1,0,10
200,570,55000,2,1,1,0,18
200,750,60000,2,1,1,0,15
200,570,25000,2,1,1,1,11
200,750,49000,2,1,1,1,16
200,650,24000,2,1,1,1,10
200,787,50000,2,1,1,0,15
180,320,35000,2,1,1,0,8
170,520,500000,2,1,0,0,15
160,510,33000,2,1,1,0,13
150,570,35000,2,1,1,1,12
120,580,53000,2,1,1,0,16
100,750,92233,2,1,1,0,17
3250,6790,58000,1,0,1,1,13
4400,5700,28200,2,0,1,0,8
2950,4600,53460,2,0,1,0,12
2750,4430,28282,2,0,1,0,8
5250,5700,3493,2,0,1,1,7
5750,7130,12479,2,0,1,0,6
5150,5700,34797,2,0,0,0,8
7900,8100,3435,2,0,1,0,6
4850,5700,21125,1,0,1,0,8
3100,4600,35775,2,0,1,0,11
11750,14790,43535,1,0,1,0,8
11250,13600,22671,2,0,1,0,7
2900,6790,31604,2,0,1,0,12
5250,5700,20114,2,0,1,0,6
4500,9400,36100,2,0,1,0,11
2900,4430,12500,2,0,1,0,7
3150,4430,15000,2,0,1,0,7
6450,9400,45078,2,0,1,0,9
4500,9400,36000,2,0,1,0,11
3500,4430,38488,2,0,1,0,6
4500,6790,32000,2,0,0,0,10
6000,7600,77632,1,0,1,0,9
8250,9400,61381,1,0,1,0,8
5110,9400,36198,2,0,0,0,10
2700,4600,22517,2,0,1,0,12
5250,5700,24678,2,0,1,0,8
2550,4430,57000,2,0,1,0,12
4950,9400,60000,1,0,1,0,11
3100,6790,52132,1,0,1,0,11
6150,9400,45000,1,0,1,0,10
9250,9400,15001,2,0,1,0,6
11450,14790,12900,2,0,0,0,8
3900,5700,53000,1,0,1,0,10
5500,5700,4492,2,0,1,0,8
9100,9400,15141,2,0,1,0,6
3100,4430,11849,2,0,1,0,7
11250,13600,68000,1,0,1,0,8
4800,9400,60241,2,0,1,0,10
2000,4430,23709,2,0,1,0,11
5350,9400,32322,1,0,1,0,11
4750,7130,35866,2,0,1,1,8
4400,7130,34000,2,0,1,0,9
6250,7600,7000,2,0,1,0,7
5950,9400,49000,1,0,1,0,10
5200,9400,71000,1,0,1,0,11
3750,6790,35000,2,0,1,0,11
5950,9400,36000,2,0,1,0,8
4000,4600,30000,2,0,1,0,10
5250,7600,17000,2,0,1,0,7
12900,13600,35934,1,0,1,0,7
5000,9900,56701,2,0,1,0,10
5400,6820,31427,2,0,0,0,8
7200,9900,48000,1,0,1,0,9
5250,9900,54242,2,0,1,0,10
3000,5350,53675,2,0,1,0,11
10250,13600,49562,2,0,1,0,7
8500,13600,40324,2,0,1,0,8
8400,13600,25000,2,0,1,0,8
3900,7000,36054,2,0,1,0,9
9150,13600,29223,2,0,1,0,7
5500,5970,5600,2,0,1,0,7
4000,5800,40023,2,0,1,0,8
6600,7700,16002,2,0,1,0,7
4000,7000,40026,2,0,1,0,8
6500,8700,21200,2,0,1,0,6
3650,7000,35000,2,0,1,0,9
8350,9400,19434,1,0,1,0,7
4800,5800,19000,2,0,1,0,6
6700,10000,18828,2,0,1,0,8
4100,10000,69341,2,0,1,0,12
3000,10000,69562,2,0,1,0,14
7500,10000,27600,2,0,1,0,8
2250,7500,61203,2,0,1,0,13
5300,6800,16500,2,0,1,0,9
10900,13600,30753,2,0,0,0,7
8650,13600,24800,2,0,1,0,8
9700,13600,21780,2,0,1,0,8
6000,8400,4000,2,0,1,0,7
6250,13600,40126,2,0,1,0,9
5250,5900,14465,2,0,1,0,8
2100,7600,50456,2,0,1,0,17
8250,14000,63000,1,0,1,0,9
8990,11800,9010,2,0,1,0,7
3500,5900,9800,2,0,1,0,10
7400,8500,15059,2,0,0,0,7
5650,7900,28569,2,0,1,0,7
5750,7500,44000,2,0,0,0,8
8400,13600,34000,2,0,1,0,8
10110,13600,10980,2,0,1,0,7
4500,6400,19000,2,0,1,0,9
5400,6100,31427,2,0,1,0,8
6400,8400,12000,2,0,1,0,7
3250,9900,38000,2,0,1,0,13
3750,6800,33019,2,0,1,0,9
8550,13090,60076,1,0,1,0,8
9500,11600,33988,1,0,1,0,7
4000,5900,60000,2,0,1,0,8
3350,11000,87934,2,0,1,0,14
11500,12500,9000,1,0,1,0,6
5300,5900,5464,2,0,1,0,7
